TimeStep,ID,Latitude,Longitude,finished,level
285,59,43.0642695,-76.0186519,1,2
285,60,42.9992509,-76.0186519,1,2
286,4,43.0755830,-76.2508064,1,2
286,9,43.1759624,-76.2597052,1,2
286,15,43.1831567,-76.0568670,1,2
286,27,43.1594612,-76.2597052,1,2
286,28,43.0034352,-76.1289656,1,2
286,32,43.0399310,-76.0771584,1,2
286,39,43.1377010,-76.2597052,1,2
286,44,43.0600214,-76.0186519,1,2
286,47,43.0244591,-76.1505652,1,2
286,48,43.1079613,-76.2025237,1,2
286,51,43.0304060,-76.0901462,1,2
286,53,43.0412102,-76.0416625,1,2
286,56,42.9878576,-76.1074772,1,2
286,58,43.0942890,-76.2007271,1,2
286,59,43.0648956,-76.0186519,1,2
286,60,42.9999194,-76.0186519,1,2
287,4,43.0753965,-76.2512010,1,2
287,9,43.1764326,-76.2597052,1,2
287,15,43.1835329,-76.0568967,1,2
287,27,43.1600926,-76.2597052,1,2
287,28,43.0037830,-76.1291531,1,2
287,32,43.0402182,-76.0767952,1,2
287,39,43.1383733,-76.2597052,1,2
287,44,43.0605470,-76.0186519,1,2
287,47,43.0251102,-76.1505652,1,2
287,48,43.1083805,-76.2025237,1,2
287,51,43.0313958,-76.0901462,1,2
287,53,43.0407643,-76.0420895,1,2
287,56,42.9882154,-76.1074772,1,2
287,58,43.0948273,-76.2007271,1,2
287,59,43.0655216,-76.0186519,1,2
287,60,43.0005878,-76.0186519,1,2
288,4,43.0752101,-76.2515956,1,2
288,9,43.1769017,-76.2597052,1,2
288,15,43.1839068,-76.0569262,1,2
288,27,43.1607241,-76.2597052,1,2
288,28,43.0041517,-76.1292896,1,2
288,32,43.0404879,-76.0764079,1,2
288,39,43.1390455,-76.2597052,1,2
288,44,43.0610726,-76.0186519,1,2
288,47,43.0257613,-76.1505652,1,2
288,48,43.1087997,-76.2025237,1,2
288,51,43.0323856,-76.0901462,1,2
288,53,43.0403012,-76.0424806,1,2
288,56,42.9885732,-76.1074772,1,2
288,58,43.0953657,-76.2007271,1,2
288,59,43.0661477,-76.0186519,1,2
288,60,43.0012563,-76.0186519,1,2
289,4,43.0750236,-76.2519903,1,2
289,9,43.1773696,-76.2597052,1,2
289,15,43.1842785,-76.0569555,1,2
289,27,43.1613555,-76.2597052,1,2
289,28,43.0045372,-76.1293709,1,2
289,32,43.0407393,-76.0759980,1,2
289,39,43.1397178,-76.2597052,1,2
289,44,43.0615983,-76.0186519,1,2
289,47,43.0264123,-76.1505652,1,2
289,48,43.1092190,-76.2025237,1,2
289,51,43.0333754,-76.0901462,1,2
289,53,43.0398225,-76.0428347,1,2
289,56,42.9889309,-76.1074772,1,2
289,58,43.0959040,-76.2007271,1,2
289,59,43.0667737,-76.0186519,-2,2
289,60,43.0019247,-76.0186519,1,2
290,4,43.0748371,-76.2523849,1,2
290,9,43.1778362,-76.2597052,1,2
290,15,43.1846480,-76.0569847,1,2
290,27,43.1619870,-76.2597052,1,2
290,28,43.0049350,-76.1293937,1,2
290,32,43.0409822,-76.0755787,1,2
290,39,43.1403900,-76.2597052,1,2
290,44,43.0621239,-76.0186519,1,2
290,47,43.0270634,-76.1505652,1,2
290,48,43.1096382,-76.2025237,1,2
290,51,43.0343652,-76.0901462,1,2
290,53,43.0393297,-76.0431505,1,2
290,56,42.9892887,-76.1074772,1,2
290,58,43.0964423,-76.2007271,1,2
290,60,43.0025932,-76.0186519,1,2
291,4,43.0746506,-76.2527795,1,2
291,9,43.1783012,-76.2597052,1,2
291,15,43.1850152,-76.0570137,1,2
291,27,43.1626184,-76.2597052,1,2
291,28,43.0053403,-76.1293553,1,2
291,32,43.0412164,-76.0751502,1,2
291,39,43.1410623,-76.2597052,1,2
291,44,43.0626495,-76.0186519,1,2
291,47,43.0277145,-76.1505652,1,2
291,48,43.1100574,-76.2025237,1,2
291,51,43.0353550,-76.0901462,1,2
291,53,43.0388244,-76.0434270,1,2
291,56,42.9896465,-76.1074772,1,2
291,58,43.0969807,-76.2007271,1,2
291,60,43.0032617,-76.0186519,1,2
292,4,43.0744641,-76.2531742,1,2
292,9,43.1787644,-76.2597052,1,2
292,15,43.1853803,-76.0570425,1,2
292,27,43.1632499,-76.2597052,1,2
292,28,43.0057479,-76.1292535,1,2
292,32,43.0414417,-76.0747128,1,2
292,39,43.1417345,-76.2597052,1,2
292,44,43.0631751,-76.0186519,1,2
292,47,43.0283656,-76.1505652,1,2
292,48,43.1104767,-76.2025237,1,2
292,51,43.0363448,-76.0901462,1,2
292,53,43.0383107,-76.0436731,1,2
292,56,42.9900043,-76.1074772,1,2
292,58,43.0975190,-76.2007271,1,2
292,60,43.0039301,-76.0186519,1,2
293,4,43.0742776,-76.2535688,1,2
293,9,43.1792260,-76.2597052,1,2
293,15,43.1857431,-76.0570712,1,2
293,27,43.1638813,-76.2597052,1,2
293,28,43.0061526,-76.1290873,1,2
293,32,43.0416579,-76.0742670,1,2
293,39,43.1424068,-76.2597052,1,2
293,44,43.0637008,-76.0186519,1,2
293,47,43.0290166,-76.1505652,1,2
293,48,43.1108959,-76.2025237,1,2
293,51,43.0373346,-76.0901462,1,2
293,53,43.0377898,-76.0438884,1,2
293,56,42.9903621,-76.1074772,1,2
293,58,43.0980574,-76.2007271,1,2
293,60,43.0045986,-76.0186519,1,2
294,4,43.0740911,-76.2539634,1,2
294,9,43.1796858,-76.2597052,1,2
294,15,43.1861037,-76.0570996,1,2
294,27,43.1645128,-76.2597052,1,2
294,28,43.0065487,-76.1288564,1,2
294,32,43.0418649,-76.0738131,1,2
294,39,43.1430790,-76.2597052,1,2
294,44,43.0642264,-76.0186519,1,2
294,47,43.0296677,-76.1505652,1,2
294,48,43.1113151,-76.2025237,1,2
294,51,43.0383243,-76.0901462,1,2
294,53,43.0372625,-76.0440725,1,2
294,56,42.9907198,-76.1074772,1,2
294,58,43.0985957,-76.2007271,1,2
294,60,43.0052670,-76.0186519,1,2
295,4,43.0739046,-76.2543581,1,2
295,9,43.1801440,-76.2597052,1,2
295,15,43.1864620,-76.0571279,1,2
295,27,43.1651442,-76.2597052,1,2
295,28,43.0069307,-76.1285613,1,2
295,32,43.0420625,-76.0733514,1,2
295,39,43.1437513,-76.2597052,1,2
295,44,43.0647520,-76.0186519,1,2
295,47,43.0303188,-76.1505652,1,2
295,48,43.1117343,-76.2025237,1,2
295,51,43.0393141,-76.0901462,1,2
295,53,43.0367298,-76.0442250,1,2
295,56,42.9910776,-76.1074772,1,2
295,58,43.0991340,-76.2007271,1,2
295,60,43.0059355,-76.0186519,1,2
296,4,43.0737181,-76.2547527,1,2
296,9,43.1806004,-76.2597052,1,2
296,15,43.1868182,-76.0571560,1,2
296,27,43.1657757,-76.2597052,1,2
296,28,43.0072929,-76.1282036,1,2
296,32,43.0422506,-76.0728823,1,2
296,39,43.1444235,-76.2597052,1,2
296,44,43.0652773,-76.0186780,1,2
296,47,43.0309698,-76.1505652,1,2
296,48,43.1121536,-76.2025237,1,2
296,51,43.0403039,-76.0901462,1,2
296,53,43.0361928,-76.0443456,1,2
296,56,42.9914354,-76.1074772,1,2
296,58,43.0996724,-76.2007271,1,2
296,60,43.0066040,-76.0186519,1,2
297,4,43.0735316,-76.2551473,1,2
297,9,43.1810551,-76.2597052,1,2
297,15,43.1871721,-76.0571840,1,2
297,27,43.1664071,-76.2597052,1,2
297,28,43.0076299,-76.1277857,1,2
297,32,43.0424290,-76.0724061,1,2
297,39,43.1450958,-76.2597052,1,2
297,44,43.0658016,-76.0187300,1,2
297,47,43.0316209,-76.1505652,1,2
297,48,43.1125728,-76.2025237,1,2
297,51,43.0412937,-76.0901462,1,2
297,53,43.0356544,-76.0444339,1,2
297,56,42.9917932,-76.1074772,1,2
297,58,43.1002107,-76.2007271,1,2
297,60,43.0072724,-76.0186519,1,2
298,4,43.0733451,-76.2555420,1,2
298,9,43.1815081,-76.2597052,1,2
298,15,43.1875238,-76.0572117,1,2
298,27,43.1670386,-76.2597052,1,2
298,28,43.0079362,-76.1273109,1,2
298,32,43.0425976,-76.0719233,1,2
298,39,43.1457680,-76.2597052,1,2
298,44,43.0663241,-76.0188081,1,2
298,47,43.0322720,-76.1505652,1,2
298,48,43.1129920,-76.2025237,1,2
298,51,43.0422835,-76.0901462,1,2
298,53,43.0351157,-76.0444898,1,2
298,56,42.9921510,-76.1074772,1,2
298,58,43.1007490,-76.2007271,1,2
298,60,43.0079409,-76.0186519,1,2
299,4,43.0731586,-76.2559366,1,2
299,9,43.1819595,-76.2597052,1,2
299,15,43.1878733,-76.0572393,1,2
299,27,43.1676700,-76.2597052,1,2
299,28,43.0082068,-76.1267834,1,2
299,32,43.0427562,-76.0714342,1,2
299,39,43.1464403,-76.2597052,1,2
299,44,43.0668419,-76.0189314,1,2
299,47,43.0329231,-76.1505652,1,2
299,48,43.1134113,-76.2025237,1,2
299,51,43.0432733,-76.0901462,1,2
299,53,43.0345777,-76.0445135,1,2
299,56,42.9925087,-76.1074772,1,2
299,58,43.1012874,-76.2007271,1,2
299,60,43.0086093,-76.0186519,1,2
300,4,43.0729721,-76.2563312,1,2
300,9,43.1824108,-76.2597052,1,2
300,15,43.1882206,-76.0572667,1,2
300,27,43.1683015,-76.2597052,1,2
300,28,43.0084368,-76.1262085,1,2
300,32,43.0428988,-76.0709360,1,2
300,39,43.1471125,-76.2597052,1,2
300,44,43.0673530,-76.0190996,1,2
300,47,43.0335741,-76.1505652,1,2
300,48,43.1138305,-76.2025237,1,2
300,51,43.0442631,-76.0901462,1,2
300,53,43.0340414,-76.0445052,1,2
300,56,42.9928665,-76.1074772,1,2
300,58,43.1018257,-76.2007271,1,2
300,60,43.0092778,-76.0186519,1,2
301,4,43.0727856,-76.2567258,1,2
301,9,43.1828621,-76.2597052,1,2
301,15,43.1885656,-76.0572940,1,2
301,27,43.1689329,-76.2597052,1,2
301,28,43.0086217,-76.1255919,1,2
301,32,43.0430236,-76.0704289,1,2
301,39,43.1477848,-76.2597052,1,2
301,44,43.0678552,-76.0193118,1,2
301,47,43.0342252,-76.1505652,1,2
301,48,43.1142497,-76.2025237,1,2
301,51,43.0452529,-76.0901462,1,2
301,53,43.0335079,-76.0444651,1,2
301,56,42.9932243,-76.1074772,1,2
301,58,43.1023641,-76.2007271,1,2
301,60,43.0099463,-76.0186519,1,2
301,64,43.0807982,-76.1755980,1,2
302,4,43.0725991,-76.2571205,1,2
302,9,43.1833134,-76.2597052,1,2
302,15,43.1889084,-76.0573210,1,2
302,27,43.1695644,-76.2597052,1,2
302,28,43.0087577,-76.1249403,1,2
302,32,43.0431304,-76.0699142,1,2
302,39,43.1484570,-76.2597052,1,2
302,44,43.0683466,-76.0195674,1,2
302,47,43.0348763,-76.1505652,1,2
302,48,43.1146689,-76.2025237,1,2
302,51,43.0462427,-76.0901462,1,2
302,53,43.0329781,-76.0443935,1,2
302,56,42.9935821,-76.1074772,1,2
302,58,43.1029024,-76.2007271,1,2
302,60,43.0106147,-76.0186519,1,2
302,64,43.0813042,-76.1755980,1,2
303,4,43.0724126,-76.2575151,1,2
303,9,43.1837647,-76.2597052,1,2
303,15,43.1892490,-76.0573479,1,2
303,27,43.1701959,-76.2597052,1,2
303,28,43.0088414,-76.1242613,1,2
303,32,43.0432188,-76.0693929,1,2
303,39,43.1491293,-76.2597052,1,2
303,44,43.0688265,-76.0198661,1,2
303,47,43.0355274,-76.1505652,1,2
303,48,43.1150882,-76.2025237,1,2
303,51,43.0472325,-76.0901462,1,2
303,53,43.0324530,-76.0442909,1,2
303,56,42.9939399,-76.1074772,1,2
303,58,43.1034407,-76.2007271,1,2
303,60,43.0112832,-76.0186519,1,2
303,64,43.0818102,-76.1755980,1,2
304,4,43.0722261,-76.2579097,1,2
304,9,43.1842160,-76.2597052,1,2
304,15,43.1895874,-76.0573746,1,2
304,27,43.1708273,-76.2597052,1,2
304,28,43.0088698,-76.1235626,1,2
304,32,43.0432886,-76.0688665,1,2
304,39,43.1498015,-76.2597052,1,2
304,44,43.0692929,-76.0202069,1,2
304,47,43.0361784,-76.1505652,1,2
304,48,43.1155074,-76.2025237,1,2
304,51,43.0482223,-76.0901462,1,2
304,53,43.0319336,-76.0441576,1,2
304,56,42.9942976,-76.1074772,1,2
304,58,43.1039791,-76.2007271,1,2
304,60,43.0119516,-76.0186519,1,2
304,64,43.0823163,-76.1755980,1,2
305,4,43.0720396,-76.2583043,1,2
305,9,43.1846673,-76.2597052,1,2
305,15,43.1899236,-76.0574012,1,2
305,27,43.1714588,-76.2597052,1,2
305,28,43.0088410,-76.1228529,1,2
305,32,43.0433397,-76.0683360,1,2
305,39,43.1504738,-76.2597052,1,2
305,44,43.0697438,-76.0205887,1,2
305,47,43.0368295,-76.1505652,1,2
305,48,43.1159266,-76.2025237,1,2
305,51,43.0492121,-76.0901462,1,2
305,53,43.0314209,-76.0439941,1,2
305,56,42.9946554,-76.1074772,1,2
305,58,43.1045174,-76.2007271,1,2
305,60,43.0126201,-76.0186519,1,2
305,64,43.0828223,-76.1755980,1,2
306,4,43.0718531,-76.2586989,1,2
306,9,43.1851186,-76.2597052,1,2
306,15,43.1902575,-76.0574275,1,2
306,27,43.1720902,-76.2597052,1,2
306,28,43.0087533,-76.1221410,1,2
306,32,43.0433720,-76.0678027,1,2
306,39,43.1511460,-76.2597052,1,2
306,44,43.0701773,-76.0210101,1,2
306,47,43.0374806,-76.1505652,1,2
306,48,43.1163459,-76.2025237,1,2
306,51,43.0502019,-76.0901462,1,2
306,53,43.0309158,-76.0438010,1,2
306,56,42.9950132,-76.1074772,1,2
306,58,43.1050558,-76.2007271,1,2
306,60,43.0132885,-76.0186519,1,2
306,64,43.0833283,-76.1755980,1,2
307,4,43.0716666,-76.2590935,1,2
307,9,43.1855699,-76.2597052,1,2
307,15,43.1905892,-76.0574537,1,2
307,27,43.1727217,-76.2597052,1,2
307,28,43.0086062,-76.1214362,1,2
307,32,43.0433853,-76.0672680,1,2
307,39,43.1518183,-76.2597052,1,2
307,44,43.0706025,-76.0214507,1,2
307,47,43.0381317,-76.1505652,1,2
307,48,43.1167651,-76.2025237,1,2
307,51,43.0511917,-76.0901462,1,2
307,53,43.0304192,-76.0435788,1,2
307,56,42.9953710,-76.1074772,1,2
307,58,43.1055941,-76.2007271,1,2
307,60,43.0139570,-76.0186519,1,2
307,64,43.0838343,-76.1755980,1,2
308,4,43.0714801,-76.2594882,1,2
308,9,43.1860213,-76.2597052,1,2
308,15,43.1909187,-76.0574797,1,2
308,27,43.1733531,-76.2597052,1,2
308,28,43.0083997,-76.1207478,1,2
308,32,43.0433797,-76.0667330,1,2
308,39,43.1524906,-76.2597052,1,2
308,44,43.0710141,-76.0219180,1,2
308,47,43.0387827,-76.1505652,1,2
308,48,43.1171843,-76.2025237,1,2
308,51,43.0521815,-76.0901462,1,2
308,53,43.0299319,-76.0433282,1,2
308,56,42.9957288,-76.1074772,1,2
308,58,43.1061324,-76.2007271,1,2
308,60,43.0146255,-76.0186519,1,2
308,64,43.0843403,-76.1755980,1,2
309,4,43.0712936,-76.2598828,1,2
309,9,43.1864726,-76.2597052,1,2
309,15,43.1912460,-76.0575055,1,2
309,27,43.1739846,-76.2597052,1,2
309,28,43.0081347,-76.1200852,1,2
309,32,43.0433552,-76.0661989,1,2
309,39,43.1531628,-76.2597052,1,2
309,44,43.0714112,-76.0224115,1,2
309,47,43.0394338,-76.1505652,1,2
309,48,43.1176035,-76.2025237,1,2
309,51,43.0531713,-76.0901462,1,2
309,53,43.0294549,-76.0430499,1,2
309,56,42.9960865,-76.1074772,1,2
309,58,43.1066708,-76.2007271,1,2
309,60,43.0152939,-76.0186519,1,2
309,64,43.0848463,-76.1755980,1,2
310,4,43.0711071,-76.2602774,1,2
310,9,43.1869239,-76.2597052,1,2
310,15,43.1915711,-76.0575312,1,2
310,27,43.1746160,-76.2597052,1,2
310,28,43.0078130,-76.1194579,1,2
310,32,43.0433118,-76.0656672,1,2
310,39,43.1538351,-76.2597052,1,2
310,44,43.0717929,-76.0229301,1,2
310,47,43.0400849,-76.1505652,1,2
310,48,43.1180228,-76.2025237,1,2
310,51,43.0541611,-76.0901462,1,2
310,53,43.0289890,-76.0427447,1,2
310,56,42.9964443,-76.1074772,1,2
310,58,43.1072091,-76.2007271,1,2
310,60,43.0159624,-76.0186519,1,2
310,64,43.0853523,-76.1755980,1,2
311,4,43.0709206,-76.2606720,1,2
311,9,43.1873752,-76.2597052,1,2
311,10,43.1663602,-76.2597052,1,2
311,15,43.1918939,-76.0575567,1,2
311,27,43.1752475,-76.2597052,1,2
311,28,43.0074369,-76.1188750,1,2
311,32,43.0432496,-76.0651389,1,2
311,39,43.1545073,-76.2597052,1,2
311,44,43.0721584,-76.0234731,1,2
311,47,43.0407360,-76.1505652,1,2
311,48,43.1184420,-76.2025237,1,2
311,51,43.0551509,-76.0901462,1,2
311,53,43.0285350,-76.0424132,1,2
311,56,42.9968021,-76.1074772,1,2
311,58,43.1077474,-76.2007271,1,2
311,60,43.0166308,-76.0186519,1,2
311,64,43.0858583,-76.1755980,1,2
312,4,43.0707341,-76.2610666,1,2
312,9,43.1878265,-76.2597052,1,2
312,10,43.1668017,-76.2597052,1,2
312,15,43.1922145,-76.0575820,1,2
312,27,43.1758789,-76.2597052,1,2
312,28,43.0070099,-76.1183454,1,2
312,32,43.0431688,-76.0646154,1,2
312,39,43.1551796,-76.2597052,1,2
312,44,43.0725069,-76.0240394,1,2
312,47,43.0413870,-76.1505652,1,2
312,48,43.1188612,-76.2025237,1,2
312,51,43.0561406,-76.0901462,1,2
312,53,43.0280936,-76.0420565,1,2
312,56,42.9971599,-76.1074772,1,2
312,58,43.1082858,-76.2007271,1,2
312,60,43.0172993,-76.0186519,1,2
312,64,43.0863644,-76.1755980,1,2
313,4,43.0705476,-76.2614612,1,2
313,9,43.1882778,-76.2597052,1,2
313,10,43.1672432,-76.2597052,1,2
313,15,43.1925329,-76.0576071,1,2
313,27,43.1765104,-76.2597052,1,2
313,28,43.0065359,-76.1178773,1,2
313,32,43.0430696,-76.0640978,1,2
313,39,43.1558518,-76.2597052,1,2
313,44,43.0728375,-76.0246280,1,2
313,47,43.0420381,-76.1505652,1,2
313,48,43.1192805,-76.2025237,1,2
313,51,43.0571304,-76.0901462,1,2
313,53,43.0276657,-76.0416753,1,2
313,56,42.9975177,-76.1074772,1,2
313,58,43.1088241,-76.2007271,1,2
313,60,43.0179678,-76.0186519,1,2
313,64,43.0868704,-76.1755980,1,2
314,4,43.0703612,-76.2618558,1,2
314,9,43.1887291,-76.2597052,1,2
314,10,43.1676847,-76.2597052,1,2
314,15,43.1928490,-76.0576321,1,2
314,27,43.1771418,-76.2597052,1,2
314,28,43.0060199,-76.1174786,1,2
314,32,43.0429521,-76.0635875,1,2
314,39,43.1565241,-76.2597052,1,2
314,44,43.0731495,-76.0252380,1,2
314,47,43.0426892,-76.1505652,1,2
314,48,43.1196997,-76.2025237,1,2
314,51,43.0581202,-76.0901462,1,2
314,53,43.0272519,-76.0412705,1,2
314,56,42.9978755,-76.1074772,1,2
314,58,43.1093625,-76.2007271,1,2
314,60,43.0186362,-76.0186519,1,2
314,64,43.0873764,-76.1755980,1,2
315,4,43.0701747,-76.2622504,1,2
315,9,43.1891804,-76.2597052,1,2
315,10,43.1681263,-76.2597052,1,2
315,15,43.1931630,-76.0576569,1,2
315,27,43.1777733,-76.2597052,1,2
315,28,43.0054616,-76.1171748,1,2
315,32,43.0428167,-76.0630855,1,2
315,39,43.1571963,-76.2597052,1,2
315,44,43.0734421,-76.0258681,1,2
315,47,43.0433403,-76.1505652,1,2
315,48,43.1201189,-76.2025237,1,2
315,51,43.0591100,-76.0901462,1,2
315,53,43.0268529,-76.0408432,1,2
315,56,42.9982332,-76.1074772,1,2
315,58,43.1099008,-76.2007271,1,2
315,60,43.0193002,-76.0186519,1,2
315,64,43.0878824,-76.1755980,1,2
316,4,43.0699882,-76.2626450,1,2
316,9,43.1896317,-76.2597052,1,2
316,10,43.1685678,-76.2597052,1,2
316,15,43.1934747,-76.0576815,1,2
316,27,43.1784047,-76.2597052,1,2
316,28,43.0048705,-76.1169744,1,2
316,32,43.0426637,-76.0625931,1,2
316,39,43.1578686,-76.2597052,1,2
316,44,43.0737147,-76.0265173,1,2
316,47,43.0439913,-76.1505652,1,2
316,48,43.1205381,-76.2025237,1,2
316,51,43.0600998,-76.0901462,1,2
316,53,43.0264694,-76.0403942,1,2
316,56,42.9985910,-76.1074772,1,2
316,58,43.1104391,-76.2007271,1,2
316,60,43.0199598,-76.0186519,1,2
316,64,43.0883884,-76.1755980,1,2
317,4,43.0698017,-76.2630396,1,2
317,9,43.1900831,-76.2597052,1,2
317,10,43.1690093,-76.2597052,1,2
317,15,43.1937842,-76.0577059,1,2
317,27,43.1790362,-76.2597052,1,2
317,28,43.0042570,-76.1168839,1,2
317,32,43.0424935,-76.0621114,1,2
317,39,43.1585408,-76.2597052,1,2
317,44,43.0739666,-76.0271843,1,2
317,47,43.0446424,-76.1505652,1,2
317,48,43.1209574,-76.2025237,1,2
317,51,43.0610896,-76.0901462,1,2
317,53,43.0261020,-76.0399247,1,2
317,56,42.9989488,-76.1074772,1,2
317,58,43.1109775,-76.2007271,1,2
317,60,43.0206149,-76.0186519,1,2
317,64,43.0888944,-76.1755980,1,2
318,4,43.0696152,-76.2634342,1,2
318,9,43.1905344,-76.2597052,1,2
318,10,43.1694508,-76.2597052,1,2
318,15,43.1940915,-76.0577302,1,2
318,27,43.1796676,-76.2597052,1,2
318,28,43.0036321,-76.1169079,1,2
318,32,43.0423064,-76.0616415,1,2
318,39,43.1592131,-76.2597052,1,2
318,44,43.0741972,-76.0278680,1,2
318,47,43.0452935,-76.1505652,1,2
318,48,43.1213766,-76.2025237,1,2
318,51,43.0620794,-76.0901462,1,2
318,53,43.0257513,-76.0394358,1,2
318,56,42.9993066,-76.1074772,1,2
318,58,43.1115158,-76.2007271,1,2
318,60,43.0212655,-76.0186519,1,2
318,64,43.0894004,-76.1755980,1,2
319,4,43.0694287,-76.2638289,1,2
319,9,43.1909857,-76.2597052,1,2
319,10,43.1698923,-76.2597052,1,2
319,15,43.1943966,-76.0577543,1,2
319,27,43.1802991,-76.2597052,1,2
319,28,43.0030073,-76.1170489,1,2
319,32,43.0421028,-76.0611846,1,2
319,39,43.1598853,-76.2597052,1,2
319,44,43.0744058,-76.0285669,1,2
319,47,43.0459445,-76.1505652,1,2
319,48,43.1217958,-76.2025237,1,2
319,51,43.0630692,-76.0901462,1,2
319,53,43.0254177,-76.0389284,1,2
319,56,42.9996644,-76.1074772,1,2
319,58,43.1120541,-76.2007271,1,2
319,60,43.0219117,-76.0186519,1,2
319,64,43.0899065,-76.1755980,1,2
320,4,43.0692422,-76.2642235,1,2
320,9,43.1914370,-76.2597052,1,2
320,10,43.1703339,-76.2597052,1,2
320,15,43.1946994,-76.0577782,1,2
320,27,43.1809305,-76.2597052,1,2
320,28,43.0023944,-76.1173075,1,2
320,32,43.0418843,-76.0607436,1,2
320,39,43.1605576,-76.2597052,1,2
320,44,43.0745920,-76.0292799,1,2
320,47,43.0465956,-76.1505652,1,2
320,48,43.1222151,-76.2025237,1,2
320,51,43.0640590,-76.0901462,1,2
320,53,43.0251019,-76.0384037,1,2
320,56,43.0000221,-76.1074772,1,2
320,58,43.1125925,-76.2007271,1,2
320,60,43.0225535,-76.0186519,1,2
320,64,43.0904125,-76.1755980,1,2
321,4,43.0690694,-76.2646296,1,2
321,9,43.1918883,-76.2597052,1,2
321,10,43.1707754,-76.2597052,1,2
321,15,43.1950000,-76.0578019,1,2
321,27,43.1815620,-76.2597052,1,2
321,28,43.0018053,-76.1176816,1,2
321,32,43.0416514,-76.0603194,1,2
321,39,43.1612298,-76.2597052,1,2
321,44,43.0747553,-76.0300055,1,2
321,47,43.0472467,-76.1505652,1,2
321,48,43.1226343,-76.2025237,1,2
321,51,43.0650488,-76.0901462,1,2
321,53,43.0248042,-76.0378629,1,2
321,56,43.0003799,-76.1074772,1,2
321,58,43.1131308,-76.2007271,1,2
321,60,43.0231907,-76.0186519,1,2
321,64,43.0909185,-76.1755980,1,2
321,69,42.9818921,-76.2597052,1,2
322,4,43.0689106,-76.2650463,1,2
322,9,43.1923396,-76.2597052,1,2
322,10,43.1712169,-76.2597052,1,2
322,15,43.1952984,-76.0578255,1,2
322,27,43.1821934,-76.2597052,1,2
322,28,43.0012518,-76.1181671,1,2
322,32,43.0413981,-76.0599205,-2,2
322,39,43.1619021,-76.2597052,1,2
322,44,43.0748952,-76.0307423,1,2
322,47,43.0478978,-76.1505652,1,2
322,48,43.1230535,-76.2025237,1,2
322,51,43.0660386,-76.0901462,1,2
322,53,43.0245252,-76.0373071,1,2
322,56,43.0007377,-76.1074772,1,2
322,58,43.1136692,-76.2007271,1,2
322,60,43.0238236,-76.0186519,1,2
322,64,43.0914245,-76.1755980,1,2
322,69,42.9824828,-76.2597052,1,2
323,4,43.0687663,-76.2654727,1,2
323,9,43.1927909,-76.2597052,1,2
323,10,43.1716584,-76.2597052,1,2
323,15,43.1955946,-76.0578489,1,2
323,27,43.1828249,-76.2597052,1,2
323,28,43.0007452,-76.1187576,1,2
323,39,43.1625743,-76.2597052,1,2
323,44,43.0750112,-76.0314890,1,2
323,47,43.0485488,-76.1505652,1,2
323,48,43.1234727,-76.2025237,1,2
323,51,43.0670284,-76.0901462,1,2
323,53,43.0242651,-76.0367375,1,2
323,56,43.0010955,-76.1074772,1,2
323,58,43.1142075,-76.2007271,1,2
323,60,43.0244519,-76.0186519,1,2
323,64,43.0919305,-76.1755980,1,2
323,69,42.9830735,-76.2597052,1,2
324,4,43.0686368,-76.2659080,1,2
324,9,43.1932422,-76.2597052,1,2
324,10,43.1721000,-76.2597052,1,2
324,15,43.1958885,-76.0578721,1,2
324,27,43.1834563,-76.2597052,1,2
324,28,43.0002962,-76.1194447,1,2
324,39,43.1632466,-76.2597052,1,2
324,44,43.0751031,-76.0322442,1,2
324,47,43.0491999,-76.1505652,1,2
324,48,43.1238920,-76.2025237,1,2
324,51,43.0680182,-76.0901462,1,2
324,53,43.0240244,-76.0361553,1,2
324,56,43.0014533,-76.1074772,1,2
324,58,43.1147458,-76.2007271,1,2
324,60,43.0250759,-76.0186519,1,2
324,64,43.0924365,-76.1755980,1,2
324,69,42.9836642,-76.2597052,1,2
325,4,43.0685222,-76.2663510,1,2
325,9,43.1936936,-76.2597052,1,2
325,10,43.1725415,-76.2597052,1,2
325,15,43.1961803,-76.0578951,1,2
325,27,43.1840878,-76.2597052,1,2
325,28,42.9999148,-76.1202175,1,2
325,39,43.1639188,-76.2597052,1,2
325,44,43.0751705,-76.0330062,1,2
325,47,43.0498510,-76.1505652,1,2
325,48,43.1243112,-76.2025237,1,2
325,51,43.0690080,-76.0901462,1,2
325,53,43.0238033,-76.0355617,1,2
325,56,43.0018110,-76.1074772,1,2
325,58,43.1152842,-76.2007271,1,2
325,60,43.0256953,-76.0186519,1,2
325,64,43.0929425,-76.1755980,1,2
325,69,42.9842549,-76.2597052,1,2
326,4,43.0684229,-76.2668009,1,2
326,9,43.1941449,-76.2597052,1,2
326,10,43.1729830,-76.2597052,1,2
326,15,43.1964698,-76.0579179,1,2
326,27,43.1847192,-76.2597052,1,2
326,28,42.9996096,-76.1210637,1,2
326,39,43.1645911,-76.2597052,1,2
326,44,43.0752131,-76.0337737,1,2
326,47,43.0505021,-76.1505652,1,2
326,48,43.1247304,-76.2025237,1,2
326,51,43.0699978,-76.0901462,1,2
326,53,43.0236021,-76.0349580,1,2
326,56,43.0021688,-76.1074772,1,2
326,58,43.1158225,-76.2007271,1,2
326,60,43.0263103,-76.0186519,1,2
326,64,43.0934486,-76.1755980,1,2
