TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
12740,1724267898,43.0199657,-76.1915079,2,126.7050529,0,1
12740,1283756931,43.041843,-76.0358292,2,131.0621005,1,1
12740,1719908105,43.0537686,-76.1693328,2,132.7708748,4,1
12740,1280139913,43.0800558,-76.1208419,2,126.6472753,3,1
12740,439260609,43.0473252,-76.1803444,2,138.3281652,4,1
12740,1843231977,43.0245012,-76.1905386,2,132.2026935,2,1
12740,158218752,43.0440316,-76.2416727,2,136.8738126,2,1
12740,1515849991,43.0282893,-76.1106776,2,133.8101783,8,1
12740,406707325,43.0624893,-76.1321685,2,130.6976952,7,1
12750,433618349,43.024068,-76.1848537,2,132.178553,0,1
12750,753092885,43.0578805,-76.1032565,2,130.7615501,6,1
12750,1301966319,43.0223643,-76.1080874,2,131.5459408,8,1
12750,2009963142,43.078418,-76.1079561,2,135.9290821,3,1
12750,1628538729,43.0381895,-76.1329221,2,132.4417614,7,1
12750,427291410,43.0388489,-76.1646619,2,139.2183968,6,1
12750,1840592778,43.0372435,-76.1576861,2,136.0562626,6,1
12750,406707325,43.0624893,-76.1299588,2,129.8325192,7,1
12750,1724267898,43.0183455,-76.1915079,2,123.8301402,0,1
12750,283824724,43.0230392,-76.1319397,2,136.6406132,9,1
12750,1361210666,43.076367,-76.1273392,2,110.1650115,3,1
12750,1980639517,43.0101482,-76.1272739,2,129.1905197,8,1
12750,1330323194,43.020146,-76.1871162,2,126.7050529,0,1
12750,566736186,43.0752966,-76.1603014,2,139.7581055,5,1
12750,831665832,43.0818178,-76.1882881,2,149.9514931,-1,1
12750,390305899,43.0351891,-76.1105335,2,137.4106933,7,1
12750,701148035,43.0370206,-76.1148656,2,138.8378024,9,1
12750,1084790622,43.0334978,-76.1349623,2,135.1257768,8,1
12750,1869921355,43.0379993,-76.1495299,2,136.0687644,9,1
12750,91895653,43.0815593,-76.1683331,2,131.5551647,3,1
12760,1869921355,43.0379993,-76.1517387,2,136.539448,9,1
12760,753092885,43.0578805,-76.101047,2,131.5459408,6,1
12760,158218752,43.0440316,-76.2372546,2,136.0703174,2,1
12760,812560163,43.0794333,-76.1679148,2,138.5815023,5,1
12760,965997848,43.0126714,-76.1298498,2,131.9300131,8,1
12760,1138408883,43.0562329,-76.108693,2,129.5236889,3,1
12760,124907166,43.0519596,-76.2091775,2,132.616147,5,1
12760,1136431261,43.0363232,-76.050521,2,107.1158817,1,1
12760,390305899,43.0335688,-76.1105335,2,138.4223216,7,1
12760,1839818975,42.9980389,-76.1329103,2,111.6195502,8,1
12760,1361210666,43.0747468,-76.1273392,2,105.6781752,3,1
12760,1097147821,43.0822535,-76.1170493,2,128.6928511,3,1
12760,106492391,43.0265624,-76.1310398,2,137.1934345,9,1
12760,202199025,43.0658176,-76.096862,2,130.0655759,7,1
12760,1244803042,43.0764152,-76.1501624,2,146.1965891,-1,1
12760,1160527011,43.046451,-76.1366158,2,134.3940527,4,1
12760,1628538729,43.0381895,-76.1351309,2,133.0969101,7,1
12760,50546362,43.0322389,-76.1900962,2,132.34666,2,1
12760,1046587922,43.0522546,-76.1981441,2,130.2570162,4,1
12762,673357923,43.0219606,-76.1084413,2,120.673368,9,-1
12770,1905902719,43.0320608,-76.1912701,2,131.9546864,2,1
12770,425135985,43.0752606,-76.1776426,2,148.775488,-1,1
12770,1515849991,43.0234285,-76.1106776,2,125.3387321,9,1
12770,1839818975,42.9965807,-76.1326896,2,111.6195502,8,-1
12770,2027772728,43.0383209,-76.1127717,2,135.4959507,7,1
12770,1913557860,43.0543767,-76.1902083,2,131.2141863,5,1
12770,603665940,43.0317511,-76.199864,2,138.3281652,2,1
12770,1280139913,43.0800558,-76.1142108,2,132.121617,3,1
12770,106492391,43.0249422,-76.1310398,2,136.6002137,9,1
12770,1361210666,43.0731265,-76.1273392,2,110.1650115,3,1
12770,1466997452,43.0123278,-76.187432,2,134.3792135,2,1
12770,460560136,43.0176804,-76.1927397,2,122.0002165,0,1
12770,433618349,43.0208275,-76.1848537,2,128.3544208,0,1
12770,124907166,43.0519596,-76.2069682,2,133.9301418,5,1
12770,1628538729,43.0367312,-76.1351309,2,133.4643988,7,1
12770,158218752,43.0440316,-76.2350455,2,135.8221416,2,1
12770,1837808092,43.0798296,-76.1862671,2,134.6945905,5,1
12770,1433211956,43.0539388,-76.1975769,2,139.2953931,4,1
12770,1358481263,43.0588308,-76.1299001,2,130.3954374,6,1
12775,202199025,43.0658176,-76.0935472,2,130.2095423,7,-1
12780,864551187,43.0763176,-76.1195853,2,136.4447613,4,1
12780,969952645,43.0374391,-76.1276624,2,131.1857598,9,1
12780,106492391,43.0233219,-76.1310398,2,136.0703174,9,1
12780,1358481263,43.0572105,-76.1299001,2,128.3544208,6,1
12780,2027772728,43.0383209,-76.1149805,2,136.1891753,7,1
12780,1084790622,43.028637,-76.1349623,2,133.0969101,8,1
12780,1160527011,43.0432105,-76.1366158,2,135.2582982,4,1
12780,1876888181,43.040668,-76.1637086,2,135.1362882,0,1
12780,1869921355,43.0379993,-76.1561564,2,137.456153,9,1
12780,72254326,43.0323589,-76.124037,2,133.5607429,6,1
12780,626608820,43.039684,-76.1321466,2,137.0935571,8,1
12780,1138408883,43.0529924,-76.108693,2,137.3853207,6,1
12780,1699865981,43.0303932,-76.1344453,2,133.7674544,8,1
12780,1022574437,43.0359428,-76.1221925,2,129.8640533,7,1
12780,1703407328,43.0827718,-76.1718023,2,137.7000696,5,1
12780,1361210666,43.0715063,-76.1273392,2,105.6781752,3,1
12780,566736186,43.0752966,-76.1536709,2,146.4385993,-1,1
12780,1628538729,43.035111,-76.1351309,2,133.8450303,7,1
12780,482995189,43.0514511,-76.1979966,2,138.6259468,5,1
12790,656519740,43.0540996,-76.1382839,2,132.6129144,7,1
12790,1330323194,43.0136649,-76.1871162,2,107.1158817,0,1
12790,1699865981,43.028773,-76.1344453,2,139.4046044,9,1
12790,72254326,43.0307386,-76.124037,2,134.8566011,6,1
12790,753092885,43.0578805,-76.0944183,2,133.693327,6,1
12790,106492391,43.0217016,-76.1310398,2,135.6274087,9,1
12790,812560163,43.0794332,-76.1612838,2,139.8730485,5,1
12790,427291410,43.0441958,-76.1657664,2,139.1020424,6,1
12790,1466997452,43.0090873,-76.187432,2,134.9351076,2,1
12790,1358481263,43.0555903,-76.1299001,2,125.9484709,6,1
12790,1189930394,43.0809314,-76.1708054,2,148.4152323,-1,1
12790,566736186,43.0752966,-76.1514607,2,146.1965891,-1,1
12790,1084790622,43.0270168,-76.1349623,2,139.3008755,9,1
12790,390305899,43.0287081,-76.1105335,2,131.1144209,7,1
12790,416037336,43.0425113,-76.1105928,2,131.9300131,7,1
12790,626608820,43.0413042,-76.1321466,2,137.6250584,8,1
12790,283824724,43.0165581,-76.1319397,2,135.6781752,9,1
12790,2007935180,43.0220646,-76.1094927,2,122.0002165,9,1
12790,1837808092,43.0798296,-76.1906878,2,133.5556626,5,1
12790,1726944689,43.0602759,-76.1115958,2,136.9331095,3,1
12800,1677350065,43.0781563,-76.1697574,2,131.9009222,3,1
12800,1244803042,43.0764152,-76.1413215,2,146.332253,-1,1
12800,991893810,43.0151644,-76.1894611,2,115.1012173,0,1
12800,91895653,43.0815593,-76.157281,2,136.6674768,3,1
12800,1022574437,43.0359428,-76.12661,2,131.1667742,7,1
12800,240628354,43.0112284,-76.1302962,2,130.0655759,8,1
12800,1980639517,43.0020469,-76.1272739,2,110.1650115,8,1
12800,1843231977,43.0147797,-76.1905386,2,116.1467816,0,1
12800,1330323194,43.0120447,-76.1871162,2,96.64727528,0,1
12800,1840592778,43.040484,-76.16365,2,138.4457548,6,1
12800,460560136,43.0128196,-76.1927397,2,96.64727528,0,1
12800,1136431261,43.0363232,-76.0593561,2,113.3363503,1,1
12800,1860844190,43.0803171,-76.1137397,2,137.978985,4,1
12800,1876888181,43.0427744,-76.1648131,2,135.7753023,0,1
12800,566736186,43.0752966,-76.1492505,2,145.9515254,-1,1
12800,1433211956,43.0513464,-76.1997862,2,130.8834753,4,1
12800,482995189,43.0533954,-76.196671,2,139.2183968,5,1
12800,656519740,43.0540996,-76.1360745,2,131.8243745,7,1
12800,2093082209,43.033768,-76.1110712,2,135.6546951,8,1
12800,1726944689,43.0586556,-76.1115958,2,137.6927816,3,1
12810,124907166,43.0521216,-76.1987936,2,138.4223216,5,1
12810,1244803042,43.0764152,-76.1391113,2,135.83187,7,1
12810,1160527011,43.0383497,-76.1366158,2,136.5551624,4,1
12810,439260609,43.0520239,-76.1876349,2,136.6942851,4,1
12810,433618349,43.0143464,-76.1848537,2,115.4477493,0,1
12810,2009963142,43.0740433,-76.1013252,2,139.1020424,3,1
12810,603665940,43.0317511,-76.1910295,2,131.9546864,2,1
12810,1703407328,43.0827718,-76.1651709,2,139.0851585,5,1
12810,1433211956,43.0503742,-76.200449,2,131.4858254,4,1
12810,202840339,43.0754808,-76.1258828,2,132.3206023,7,1
12810,1905902719,43.0288202,-76.1870737,2,136.327634,0,1
12810,1843231977,43.0131594,-76.1905386,2,110.1650115,0,1
12810,1876888181,43.0443946,-76.1648131,2,138.5912649,6,1
12810,261528160,43.0323178,-76.1919736,2,131.9546864,2,1
12810,1421199189,43.0462948,-76.17156,2,131.4114544,6,1
12810,460560136,43.0111993,-76.1927397,2,96.64727528,0,1
12810,1136431261,43.0363232,-76.0615649,2,118.5653608,1,1
12810,91895653,43.0815593,-76.1550706,2,135.4444678,3,1
12810,1913557860,43.0543767,-76.1813706,2,134.1998119,5,1
12819,753092885,43.0578805,-76.0880106,2,133.5556626,1,-1
12820,1138408883,43.0465113,-76.108693,2,136.9724914,6,1
12820,1719908105,43.050204,-76.1571811,2,137.3980132,4,1
12820,106492391,43.0168409,-76.1310398,2,135.0098833,9,1
12820,908282081,43.0783206,-76.1330311,2,147.3077475,-1,1
12820,1361210666,43.0650253,-76.1273392,2,124.1321172,3,1
12820,1876888181,43.0460149,-76.1648131,2,138.5912649,6,1
12820,831665832,43.0706381,-76.1882881,2,132.4072593,5,1
12820,812560163,43.0794332,-76.1546528,2,146.8441087,-1,1
12820,1955935354,43.0717284,-76.0963839,2,130.9609129,3,1
12820,791676761,43.0468377,-76.039474,2,130.0989404,1,1
12820,218949017,43.0810094,-76.1845439,2,149.7054127,-1,1
12820,1542519594,43.0514109,-76.1127857,2,127.9415915,7,1
12820,1084790622,43.0236142,-76.1340789,2,137.9263235,9,1
12820,91895653,43.0815593,-76.1528602,2,134.0946495,3,1
12820,72254326,43.0258778,-76.124037,2,134.0782919,9,1
12820,1905902719,43.0272,-76.1870737,2,135.0251128,0,1
12820,603665940,43.0317511,-76.1888209,2,132.7271846,2,1
12820,1160527011,43.0367295,-76.1366158,2,136.9846045,4,1
12820,1283756931,43.0418429,-76.053501,2,107.1158817,1,1
12823,1330323194,43.0084801,-76.187337,2,96.64727528,0,-1
12830,626608820,43.0477853,-76.1321466,2,135.6311135,9,1
12830,424007586,43.0454663,-76.2402282,2,137.723751,2,1
12830,1421199189,43.0462948,-76.1759783,2,132.9899809,6,1
12830,1564563836,43.0381089,-76.1283218,2,145.2938383,-1,1
12830,1703407328,43.0827718,-76.16075,2,139.9410463,5,1
12830,390305899,43.022227,-76.1105335,2,130.9415966,8,1
12830,1189930394,43.0809314,-76.1619639,2,139.9483108,5,1
12830,240628354,43.0063676,-76.1302962,2,122.0002165,8,1
12830,1869921355,43.0396195,-76.1643291,2,134.867351,0,1
12830,791676761,43.048458,-76.039474,2,131.2261163,1,1
12830,1160527011,43.0351092,-76.1366158,2,137.4062284,4,1
12830,2093082209,43.0305275,-76.113059,2,138.8207527,6,1
12830,1361210666,43.063405,-76.1273392,2,126.8910801,3,1
12830,1136431261,43.0363232,-76.0659825,2,125.5766359,1,1
12830,1840592778,43.0442106,-76.1647544,2,138.5912649,6,1
12830,1440712236,43.0131267,-76.1846911,2,113.3363503,0,1
12830,218949017,43.0810094,-76.1823335,2,149.5139783,-1,1
12830,238923112,43.0486929,-76.1301891,2,110.9609129,6,1
12830,864551187,43.0730771,-76.1131756,2,138.3694424,7,1
12836,433618349,43.0104578,-76.1848537,2,113.3363503,0,-1
12840,656519740,43.0540996,-76.1272368,2,138.0957673,7,1
12840,482995189,43.0540435,-76.188938,2,131.710981,5,1
12840,218949017,43.0810094,-76.1801231,2,149.3196892,-1,1
12840,1840592778,43.0458308,-76.1647544,2,138.5912649,6,1
12840,406707325,43.0624893,-76.1100713,2,129.0588537,7,1
12840,1766402257,43.0462274,-76.1338504,2,139.1239003,8,1
12840,791676761,43.0500782,-76.039474,2,132.4038411,1,1
12840,1905902719,43.0239595,-76.1870737,2,131.9493007,0,1
12840,238923112,43.0503132,-76.1301891,2,113.3363503,6,1
12840,701148035,43.0235724,-76.1135404,2,125.9484709,9,1
12840,812560163,43.0794332,-76.1502321,2,146.4943786,-1,1
12840,1133443972,43.0343618,-76.1278148,2,135.3585338,8,1
12840,765680457,43.0382218,-76.1377632,2,136.9511309,8,1
12840,416037336,43.03441,-76.1105928,2,137.9263235,7,1
12840,1080423213,43.048138,-76.2026338,2,137.8346354,5,1
12840,740078193,43.0387504,-76.1640827,2,138.7351677,6,1
12840,1892628620,43.0705795,-76.1093336,2,138.858156,4,1
12840,1542519594,43.0481704,-76.1127857,2,129.1068863,7,1
12850,740078193,43.0403707,-76.1640827,2,138.4457548,6,1
12850,1133443972,43.0327415,-76.1278148,2,134.7235435,8,1
12850,416037336,43.0327898,-76.1105928,2,138.9057791,7,1
12850,1046587922,43.0456115,-76.2058763,2,137.6927816,5,1
12850,339204959,43.0803405,-76.1545331,2,134.0782919,4,1
12850,106492391,43.0119801,-76.1310398,2,135.0782763,9,1
12850,1280139913,43.0695242,-76.1111163,2,133.7551437,3,1
12850,603665940,43.0288346,-76.1863914,2,136.3688862,0,1
12850,72254326,43.0210171,-76.124037,2,131.3174759,9,1
12850,1189930394,43.0809314,-76.1575431,2,147.1290113,-1,1
12850,1136431261,43.0363232,-76.0704,2,130.2095423,1,1
12850,1955935354,43.0668676,-76.0963839,2,131.2141863,3,1
12850,1160527011,43.0318687,-76.1366158,2,134.5305202,8,1
12850,1361210666,43.0601645,-76.1273392,2,131.1546133,3,1
12850,1628538729,43.0237692,-76.1351309,2,139.1298402,6,1
12850,158218752,43.0440315,-76.2173731,2,135.6274087,5,1
12850,1244803042,43.0764152,-76.1302704,2,133.8604902,7,1
12850,91895653,43.0815593,-76.146229,2,129.1068863,3,1
12850,2027772728,43.0383209,-76.1304425,2,131.4114544,7,1
12860,1699865981,43.0174312,-76.1344453,2,136.9331095,9,1
12860,1876888181,43.0465009,-76.172766,2,138.5912649,4,1
12860,240628354,43.0015068,-76.1302962,2,96.64727528,8,1
12860,106492391,43.0103598,-76.1310398,2,129.0588537,8,1
12860,424007586,43.0454663,-76.2336009,2,136.9724914,2,1
12860,1840592778,43.0463169,-76.1682891,2,130.0930004,6,1
12860,238923112,43.0535537,-76.1301891,2,121.4295194,6,1
12860,1160527011,43.0302484,-76.1366158,2,133.8604902,8,1
12860,1283756931,43.0418429,-76.062337,2,120.1596198,1,1
12860,791676761,43.0533187,-76.039474,2,134.7326636,1,1
12860,1837808092,43.0712423,-76.1942243,2,130.5839487,5,1
12860,969952645,43.0353327,-76.1130842,2,137.6056735,9,1
12860,427291410,43.0463021,-76.1779167,2,138.6777972,4,1
12860,1677350065,43.0781563,-76.1564957,2,135.9290821,3,1
12860,12919755,43.0375634,-76.129946,2,136.5300102,8,1
12860,1726944689,43.0489341,-76.1115958,2,132.1058244,3,1
12860,425135985,43.0674834,-76.1867044,2,149.2937212,-1,1
12860,158218752,43.0440315,-76.215164,2,136.0703174,5,1
12860,439260609,43.0542923,-76.1949258,2,138.4983258,4,1
12870,2093082209,43.0240465,-76.113059,2,125.9484709,9,1
12870,1433211956,43.0456755,-76.2053093,2,130.8397136,2,1
12870,1677350065,43.0781563,-76.1542854,2,134.6153916,3,1
12870,1084790622,43.0182673,-76.1371705,2,138.6259468,9,1
12870,1283756931,43.0418429,-76.0645459,2,123.8301402,1,1
12870,1840592778,43.0463169,-76.1704982,2,130.9850181,6,1
12870,439260609,43.0544543,-76.1966933,2,138.5854755,4,1
12870,765680457,43.0382218,-76.1443898,2,137.2879986,8,1
12870,1046587922,43.0439913,-76.2074227,2,138.1617363,5,1
12870,791676761,43.0541288,-76.0403577,2,134.9181306,1,1
12870,424007586,43.0454663,-76.2313918,2,136.9199557,2,1
12870,1719908105,43.0469635,-76.1507745,2,131.0570671,4,1
12870,1138408883,43.0384101,-76.108693,2,137.723751,6,1
12870,427291410,43.0471122,-76.1788003,2,138.2273728,4,1
12870,1361210666,43.056924,-76.1273392,2,134.3776325,3,1
12870,1876888181,43.0465009,-76.1749752,2,138.5912649,4,1
12870,50546362,43.0153881,-76.1889919,2,117.8459643,0,1
12870,1628538729,43.0216628,-76.1362351,2,130.5242062,6,1
12870,261528160,43.0289152,-76.1835808,2,136.5393785,0,1
12872,2009963142,43.0643218,-76.1013252,2,129.8325192,3,-1
12880,831665832,43.0609166,-76.1882881,2,131.8243745,5,1
12880,1726944689,43.0456936,-76.1115958,2,133.420524,3,1
12880,1628538729,43.0203666,-76.1364559,2,130.9657375,6,1
12880,1097147821,43.0684814,-76.1095338,2,134.6153916,3,1
12880,1699865981,43.0141906,-76.1344453,2,136.9331095,9,1
12880,1133443972,43.0278807,-76.1278148,2,132.6129144,8,1
12880,753730987,43.0473598,-76.2247165,2,138.0957673,2,1
12880,1703407328,43.0827718,-76.1496978,2,146.2085724,-1,1
12880,1138408883,43.0367898,-76.108693,2,138.1377862,6,1
12880,1433211956,43.0451894,-76.2064138,2,130.2059827,2,1
12880,1136431261,43.0363232,-76.0770264,2,135.0782763,1,1
12880,406707325,43.0624893,-76.1012324,2,125.2745506,7,1
12880,238923112,43.0567942,-76.1301891,2,127.1999678,6,1
12880,1876888181,43.0465009,-76.1771843,2,138.6777972,4,1
12880,2027772728,43.0383209,-76.1370691,2,133.420524,7,1
12880,791676761,43.0541288,-76.0425672,2,134.2166813,1,1
12880,339204959,43.0803405,-76.147902,2,137.1934345,4,1
12880,1421199189,43.0479151,-76.1839312,2,135.344754,6,1
12880,443696878,43.0368832,-76.1326219,2,136.2693613,8,1
12890,1876888181,43.047149,-76.1782889,2,138.7466116,4,1
12890,231348919,43.0375091,-76.1273499,2,136.539448,8,1
12890,1564563836,43.0381088,-76.1150687,2,136.7731973,8,1
12890,812560163,43.0794332,-76.1391805,2,130.5839487,4,1
12890,1160527011,43.0253877,-76.1366158,2,131.624137,8,1
12890,1080423213,43.0448974,-76.207494,2,137.7361182,5,1
12890,1628538729,43.0195565,-76.1373392,2,131.3881261,6,1
12890,12919755,43.0361051,-76.1255284,2,129.9582003,9,1
12890,656519740,43.0540995,-76.1161897,2,131.1546133,7,1
12890,1022574437,43.0359428,-76.1464889,2,134.9670802,9,1
12890,1133443972,43.0262605,-76.1278148,2,131.8243745,8,1
12890,1084790622,43.0150268,-76.1371705,2,135.2214932,8,1
12890,616082366,43.0450922,-76.2343997,2,134.9870056,5,1
12890,1726944689,43.0440733,-76.1115958,2,134.0445922,3,1
12890,406707325,43.0624893,-76.0990227,2,125.5766359,7,1
12890,1719908105,43.0440471,-76.1505536,2,132.1058244,4,1
12890,425135985,43.0626226,-76.1867044,2,137.1566945,3,1
12890,439260609,43.0528341,-76.1982399,2,129.9686192,4,1
12890,908282081,43.0783205,-76.117559,2,148.6717999,-1,1
12890,124907166,43.0545519,-76.1848742,2,133.1541259,5,1
12900,427291410,43.0479223,-76.1836605,2,138.9057791,4,1
12900,812560163,43.0794332,-76.1369702,2,131.3927951,4,1
12900,969952645,43.0288517,-76.1130842,2,132.178553,9,1
12900,740078193,43.0462036,-76.1665127,2,139.1020424,6,1
12900,753730987,43.0473598,-76.2202982,2,138.4457548,2,1
12900,1361210666,43.0520633,-76.1273392,2,138.0957673,3,1
12900,1127283747,43.0760968,-76.1683954,2,147.9703961,-1,1
12900,50546362,43.0105273,-76.1889919,2,101.1341116,0,1
12900,443696878,43.0336427,-76.1326219,2,135.0625299,8,1
12900,765680457,43.0382218,-76.1510163,2,136.4732396,9,1
12900,406707325,43.0624892,-76.096813,2,125.2745506,7,1
12900,1654751159,43.0378441,-76.1286166,2,145.2938383,-1,1
12900,1703407328,43.0827717,-76.1452769,2,146.1184279,-1,1
12900,439260609,43.052348,-76.1993446,2,130.6087608,4,1
12900,831665832,43.0576761,-76.1882881,2,131.8243745,5,1
12900,339204959,43.0803405,-76.1434812,2,139.0630256,4,1
12900,1955935354,43.0587664,-76.0963839,2,132.5916428,3,1
12900,1138408883,43.0335493,-76.108693,2,136.327634,9,1
12900,616082366,43.0450922,-76.2321906,2,134.6153916,5,1
12910,482995189,43.0540435,-76.1734721,2,136.3971586,5,1
12910,931794102,43.0479167,-76.13499,2,107.1158817,6,1
12910,1913557860,43.0543767,-76.1592763,2,139.6173319,5,1
12910,1084790622,43.0117863,-76.1371705,2,132.4780796,8,1
12910,1860844190,43.0673551,-76.1073297,2,139.0929161,4,1
12910,1840592778,43.046965,-76.1782302,2,133.7089679,6,1
12910,238923112,43.0584145,-76.125991,2,130.4712181,6,1
12910,439260609,43.0508898,-76.1993446,2,131.1667742,4,1
12910,231348919,43.0344306,-76.1273499,2,135.3585338,8,1
12910,425135985,43.0593821,-76.1867044,2,136.5771308,6,1
12910,1421199189,43.0495353,-76.1876869,2,136.0687644,2,1
12910,1189930394,43.0809314,-76.1442808,2,134.5305202,6,1
12910,1046587922,43.0407508,-76.2056555,2,138.4983258,2,1
12910,1022574437,43.0359428,-76.1509065,2,135.980433,9,1
12910,1905902719,43.0126176,-76.1870737,2,101.1341116,0,1
12910,202840339,43.0592783,-76.1258828,2,137.2448811,7,1
12910,1726944689,43.0408328,-76.1115958,2,133.276654,7,1
12910,931880800,43.0494112,-76.2277699,2,139.1020424,2,1
12910,1564563836,43.0376228,-76.1115346,2,137.0301122,8,1
12910,864551187,43.0601151,-76.1131756,2,129.5777175,7,1
